timestamp,open,high,low,close,volume
2025-02-06 15:35,602.9722,603.1118,602.7679,603.0869,454463
2025-02-06 15:40,603.0869,603.2365,603.0071,603.2065,429912
2025-02-06 15:45,603.2065,603.6851,603.1567,603.5854,532444
2025-02-06 15:50,603.5954,604.4029,603.5954,604.3332,2135252
2025-02-06 15:55,604.3332,604.6347,604.1038,604.5226,2685838
2025-02-07 9:30,605.0709,605.6492,604.7419,605.375,1370271
2025-02-07 9:35,605.4099,605.5445,604.9314,605.4996,365804
2025-02-07 9:40,605.4897,605.9483,605.4199,605.709,347841
2025-02-07 9:45,605.6891,606.1676,605.6891,606.053,322879
2025-02-07 9:50,606.038,606.3072,605.9234,606.1278,442631
2025-02-07 9:55,606.1377,606.1477,605.704,605.9885,295782
2025-02-07 10:00,605.9483,605.9882,602.6283,602.9772,1933823
2025-02-07 10:05,602.9972,603.9443,602.5386,603.7848,921105
2025-02-07 10:10,603.764,603.8646,601.9603,602.4389,801096
2025-02-07 10:15,602.4887,603.1268,602.0002,602.9532,614176
2025-02-07 10:20,602.8875,603.5056,602.2893,603.2564,504839
2025-02-07 10:25,603.2763,603.5954,602.7709,602.7709,327424
2025-02-07 10:30,602.6881,603.0532,602.4488,602.9473,243537
2025-02-07 10:35,602.9771,603.725,602.7778,602.9274,292350
2025-02-07 10:40,602.9673,603.4059,602.4988,602.6582,193093
2025-02-07 10:45,602.6983,603.0969,602.2594,603.0121,209008
2025-02-07 10:50,603.0171,603.5754,599.3781,600.0161,1847703
2025-02-07 10:55,599.9962,601.6911,599.8167,601.6014,1732628
2025-02-07 11:00,601.6412,601.7709,599.7968,600.395,779793
2025-02-07 11:05,600.3451,601.8307,599.737,601.6712,616772
2025-02-07 11:10,601.6213,601.731,600.5346,600.6343,360821
2025-02-07 11:15,600.6941,602.7275,600.4947,601.7908,790615
2025-02-07 11:20,601.8307,602.6083,601.063,601.2524,539271
2025-02-07 11:25,601.1527,601.5216,600.1258,600.196,2647503
2025-02-07 11:30,600.2454,601.1029,600.2199,600.8835,315522
2025-02-07 11:35,600.8237,600.9633,600.066,600.3751,203456
2025-02-07 11:40,600.3751,600.9627,599.9364,600.2654,400411
2025-02-07 11:45,600.2554,600.5047,599.6772,600.056,2807011
2025-02-07 11:50,600.056,600.3551,599.4877,599.8566,710383
2025-02-07 11:55,599.8666,600.8137,599.7071,599.7956,635014
2025-02-07 12:00,599.7669,599.8367,599.2385,599.5226,521468
2025-02-07 12:05,599.4991,600.8536,598.9294,600.5645,800796
2025-02-07 12:10,600.6143,600.8636,599.7769,600.724,327135
2025-02-07 12:15,600.714,600.7938,598.8397,599.6572,848039
2025-02-07 12:20,599.658,601.0231,599.2385,599.5874,701987
2025-02-07 12:25,599.5974,600.1757,599.4179,599.8965,172224
2025-02-07 12:30,599.8068,600.3564,599.4977,599.7968,283350
2025-02-07 12:35,599.7769,600.5445,599.717,600.4847,147198
2025-02-07 12:40,600.5146,600.6542,600.1457,600.395,185313
2025-02-07 12:45,600.395,602.8576,600.3551,600.7439,279355
2025-02-07 12:50,600.734,601.043,600.2056,600.6143,190971
2025-02-07 12:55,600.6692,600.8913,600.2754,600.3551,114625
2025-02-07 13:00,600.3651,601.1727,600.2355,601.0106,198294
2025-02-07 13:05,601.0131,601.8207,601.0131,601.5615,319360
2025-02-07 13:10,601.5515,601.7808,601.3521,601.6912,129590
2025-02-07 13:15,601.6811,601.9403,601.6512,601.7609,278317
2025-02-07 13:20,601.6912,601.7609,601.2624,601.4817,242190
2025-02-07 13:25,601.4817,601.6512,601.3374,601.506,105960
2025-02-07 13:30,601.5216,601.731,601.4319,601.7058,94888
2025-02-07 13:35,601.6811,601.8406,601.6313,601.7409,251105
2025-02-07 13:40,601.7409,601.7808,600.2754,600.5346,314169
2025-02-07 13:45,600.5844,600.5944,599.9563,600.2454,396910
2025-02-07 13:50,600.2554,600.4,599.7769,599.9614,203582
2025-02-07 13:55,599.9164,600.0261,599.3282,599.4329,208735
2025-02-07 14:00,599.4239,599.7669,599.3182,599.6672,298962
2025-02-07 14:05,599.7071,599.7868,599.1986,599.4578,574361
2025-02-07 14:10,599.4578,599.6074,598.8796,599.1388,308778
2025-02-07 14:15,599.1487,599.4379,599.0092,599.1089,190450
2025-02-07 14:20,599.1288,599.2484,598.6203,599.049,451345
2025-02-07 14:25,599.079,599.2684,598.7709,598.7891,206366
2025-02-07 14:30,598.8089,599.2285,598.5406,599.2086,312940
2025-02-07 14:35,599.2086,599.4678,598.9728,599.4329,204090
2025-02-07 14:40,599.4478,599.7468,599.1687,599.6273,496241
2025-02-07 14:45,599.6572,599.7669,599.1886,599.6921,227035
2025-02-07 14:50,599.7071,599.7968,599.2684,599.4191,254585
2025-02-07 14:55,599.4279,599.5874,599.2185,599.3182,180242
2025-02-07 15:00,599.3083,599.3083,598.6802,598.7799,381383
2025-02-07 15:05,598.7699,599.1787,598.7499,598.9593,312927
2025-02-07 15:10,598.9493,599.0889,598.4808,598.5904,329083
2025-02-07 15:15,598.5755,598.8496,598.2514,598.7898,391999
2025-02-07 15:20,598.7998,599.0191,598.5505,598.7101,190922
2025-02-07 15:25,598.7101,598.8746,598.5854,598.6004,255070
2025-02-07 15:30,598.5904,599.2584,598.5705,599.2355,419956
2025-02-07 15:35,599.1886,599.3481,598.7101,598.9095,651473
2025-02-07 15:40,598.8995,599.1388,598.8101,598.8895,1126367
2025-02-07 15:45,598.9095,599.1288,598.8098,598.9593,670940
2025-02-07 15:50,598.9892,599.4578,598.9892,599.2285,808056
2025-02-07 15:55,599.2285,599.2285,598.7001,598.9793,3643532
2025-02-10 9:30,602.2195,602.2893,601.5815,601.6562,1114605
2025-02-10 9:35,601.6712,601.8008,601.0929,601.3501,549011
2025-02-10 9:40,601.3421,601.3721,600.9334,601.2969,366078
2025-02-10 9:45,601.2823,601.6113,601.1128,601.1427,767634
2025-02-10 9:50,601.1427,601.6612,601.0042,601.5665,358013
2025-02-10 9:55,601.5814,601.711,601.2923,601.6811,246239
2025-02-10 10:00,601.7011,602.3491,601.5216,602.3192,337834
2025-02-10 10:05,602.3292,602.9673,602.2694,602.7579,928912
2025-02-10 10:10,602.7479,602.8775,602.4189,602.5784,441397
2025-02-10 10:15,602.5784,602.708,602.4189,602.5884,244087
2025-02-10 10:20,602.5784,602.8875,602.2893,602.6582,288726
2025-02-10 10:25,602.6682,602.9772,602.5784,602.9174,255650
2025-02-10 10:30,602.9274,603.1567,602.9074,602.9573,461238
2025-02-10 10:35,602.9772,603.1368,602.8576,602.9573,225774
2025-02-10 10:40,602.9573,603.1467,602.7479,602.9972,269837
2025-02-10 10:45,603.0171,603.5156,603.0071,603.4059,367888
2025-02-10 10:50,603.4059,603.4558,603.1966,603.3262,345817
2025-02-10 10:55,603.3362,603.4359,602.9973,603.0558,219447
2025-02-10 11:00,603.0371,603.3162,603.0071,603.0969,212028
2025-02-10 11:05,603.0869,603.1019,602.738,602.9374,239444
2025-02-10 11:10,602.9374,603.1168,602.718,602.8476,173551
2025-02-10 11:15,602.8377,602.8575,602.2893,602.4588,321150
2025-02-10 11:20,602.4847,602.6283,602.2395,602.5885,275772
2025-02-10 11:25,602.6083,602.7679,602.4289,602.4987,228527
2025-02-10 11:30,602.5085,602.5485,602.0301,602.2195,224030
2025-02-10 11:35,602.2195,602.4987,602.1786,602.4687,198370
2025-02-10 11:40,602.4488,602.5485,602.3192,602.4089,167885
2025-02-10 11:45,602.4024,602.5386,602.1298,602.2694,175981
2025-02-10 11:50,602.2694,602.5236,602.2494,602.4588,130264
2025-02-10 11:55,602.4438,602.6781,602.4438,602.6133,194145
2025-02-10 12:00,602.5984,602.6482,602.2494,602.2494,128647
2025-02-10 12:05,602.2694,602.2716,601.7808,602.0111,231861
2025-02-10 12:10,602.0101,602.0101,601.4028,601.6811,335269
2025-02-10 12:15,601.6612,601.8706,601.4319,601.7609,249021
2025-02-10 12:20,601.7539,602.1098,601.6213,602.1098,110368
2025-02-10 12:25,602.0999,602.1397,601.7721,601.8193,119587
2025-02-10 12:30,601.8406,602.2158,601.8307,602.1597,70173
2025-02-10 12:35,602.1697,602.4588,602.1597,602.379,144000
2025-02-10 12:40,602.389,602.5884,602.3691,602.3704,149041
2025-02-10 12:45,602.3691,602.4189,602.1697,602.3192,117863
2025-02-10 12:50,602.3392,602.728,602.3192,602.718,101380
2025-02-10 12:55,602.718,602.8277,602.6283,602.7778,90650
2025-02-10 13:00,602.7679,602.9872,602.708,602.9573,224808
2025-02-10 13:05,602.9473,603.0071,602.8378,602.9274,116509
2025-02-10 13:10,602.9174,603.067,602.8875,603.067,133302
2025-02-10 13:15,603.067,603.1766,602.8227,602.9473,193771
2025-02-10 13:20,602.9473,603.1667,602.8875,602.9972,138779
2025-02-10 13:25,603.0171,603.1368,602.8227,602.8676,107472
2025-02-10 13:30,602.8677,602.9772,602.7479,602.8476,104831
2025-02-10 13:35,602.8527,603.047,602.8277,602.9672,90916
2025-02-10 13:40,602.9673,603.0171,602.8576,602.9972,194368
2025-02-10 13:45,602.9872,603.1667,602.9573,603.1268,106961
2025-02-10 13:50,603.1168,603.4259,603.0869,603.2963,203159
2025-02-10 13:55,603.2963,603.386,603.2365,603.2384,164296
2025-02-10 14:00,603.2365,603.2365,602.8177,603.1168,244202
2025-02-10 14:05,603.1268,603.2863,603.0869,603.2763,105806
2025-02-10 14:10,603.2763,603.4957,603.2265,603.4458,174335
2025-02-10 14:15,603.4359,603.5156,603.2664,603.3112,184029
2025-02-10 14:20,603.3162,603.685,603.3162,603.4857,218349
2025-02-10 14:25,603.4957,603.4957,603.1966,603.376,155954
2025-02-10 14:30,603.3661,603.5555,603.3275,603.396,215087
2025-02-10 14:35,603.386,603.4822,603.2664,603.2763,131356
2025-02-10 14:40,603.2664,603.2913,603.0819,603.1766,164392
2025-02-10 14:45,603.1567,603.1667,602.9573,603.052,508604
2025-02-10 14:50,603.0371,603.1866,602.9074,603.1866,187887
2025-02-10 14:55,603.1966,603.385,603.067,603.1168,230248
2025-02-10 15:00,603.1368,603.3262,602.9389,603.1866,188597
2025-02-10 15:05,603.1966,603.3561,603.1567,603.2315,172176
2025-02-10 15:10,603.2265,603.376,603.1368,603.366,222150
2025-02-10 15:15,603.3661,603.376,603.1866,603.2065,213691
2025-02-10 15:20,603.2065,603.2862,603.0121,603.067,258910
2025-02-10 15:25,603.067,603.1766,602.9972,603.0769,229264
2025-02-10 15:30,603.067,603.1068,602.8975,602.9623,519771
2025-02-10 15:35,602.9573,602.9573,602.6881,602.8676,437076
2025-02-10 15:40,602.8377,603.2165,602.8377,603.0969,426014
2025-02-10 15:45,603.1068,603.1068,602.718,602.9274,539906
2025-02-10 15:50,602.9174,603.1866,602.4335,602.7978,895884
2025-02-10 15:55,602.7878,603.0969,602.5286,602.9772,1803425
2025-02-11 9:30,600.7439,601.6014,600.6243,601.4718,849232
2025-02-11 9:35,601.4518,601.7807,601.2624,601.5415,349495
2025-02-11 9:40,601.5216,601.6811,601.3421,601.6313,277820
2025-02-11 9:45,601.6014,601.6313,601.3222,601.3571,241781
2025-02-11 9:50,601.3421,601.7808,601.3421,601.595,236469
2025-02-11 9:55,601.5914,601.6811,601.402,601.5216,166428
2025-02-11 10:00,601.5017,602.1597,601.1228,601.4119,533030
2025-02-11 10:05,601.3621,601.5216,600.8935,601.5064,316333
2025-02-11 10:10,601.5166,601.6811,601.2923,601.4917,187603
2025-02-11 10:15,601.4917,601.7509,601.4518,601.4917,180281
2025-02-11 10:20,601.5116,601.9304,601.3322,601.7709,212981
2025-02-11 10:25,601.7509,602.4488,601.711,602.3392,449728
2025-02-11 10:30,602.3491,602.4638,602.1896,602.2295,258723
2025-02-11 10:35,602.2295,602.5784,602.1996,602.5086,181794
2025-02-11 10:40,602.5287,602.6682,602.4688,602.6682,165926
2025-02-11 10:45,602.6582,603.1467,602.6582,603.0969,397824
2025-02-11 10:50,603.0769,603.4059,603.067,603.3362,563625
2025-02-11 10:55,603.3362,603.3461,602.8576,602.8937,224598
2025-02-11 11:00,602.8875,603.0869,602.738,602.8077,204694
2025-02-11 11:05,602.8077,603.0469,602.7081,602.9064,211556
2025-02-11 11:10,602.9074,602.9972,602.8177,602.9673,133127
2025-02-11 11:15,602.9772,603.0929,602.6881,602.9822,232611
2025-02-11 11:20,602.9971,603.1168,602.9772,603.047,134939
2025-02-11 11:25,603.057,603.2365,602.738,602.7679,335482
2025-02-11 11:30,602.8077,602.9473,602.6682,602.7879,270798
2025-02-11 11:35,602.7878,603.067,602.6283,602.9872,170372
2025-02-11 11:40,603.0171,603.0769,602.8775,603.0171,145320
2025-02-11 11:45,603.0321,603.067,602.8387,602.8426,251582
2025-02-11 11:50,602.8476,602.8825,602.4089,602.4188,273129
2025-02-11 11:55,602.4101,602.4887,602.2195,602.399,328393
2025-02-11 12:00,602.3691,602.399,601.7709,601.9403,820493
2025-02-11 12:05,601.9403,601.9603,601.2923,601.6213,559862
2025-02-11 12:10,601.6163,601.7409,601.4319,601.5366,257195
2025-02-11 12:15,601.5316,602.1298,601.4219,602.0899,485940
2025-02-11 12:20,602.0501,602.5593,602.0201,602.4327,275442
2025-02-11 12:25,602.4688,602.6083,602.3192,602.5086,177707
2025-02-11 12:30,602.5286,602.6183,602.3093,602.3242,145780
2025-02-11 12:35,602.3342,602.3342,602.04,602.2195,167057
2025-02-11 12:40,602.2095,602.2939,602.0201,602.1298,98978
2025-02-11 12:45,602.1298,602.2394,602.06,602.1049,99622
2025-02-11 12:50,602.1098,602.1497,601.7908,601.9752,142393
2025-02-11 12:55,601.9752,602.0201,601.8606,601.9502,213440
2025-02-11 13:00,601.9403,601.9703,601.6911,601.8706,162956
2025-02-11 13:05,601.8905,602.0798,601.8107,602.0798,139329
2025-02-11 13:10,602.0799,602.2294,601.7409,602.0101,198181
2025-02-11 13:15,602.0251,602.2893,601.9703,602.2594,212156
2025-02-11 13:20,602.2694,602.379,602.05,602.0798,126055
2025-02-11 13:25,602.0749,602.2195,602.045,602.1589,77899
2025-02-11 13:30,602.1697,602.728,602.1397,602.6982,173136
2025-02-11 13:35,602.7031,603.4059,602.6283,603.1517,287848
2025-02-11 13:40,603.1667,603.4757,603.1168,603.2589,257955
2025-02-11 13:45,603.2564,603.4857,603.1168,603.1766,193129
2025-02-11 13:50,603.1467,603.1467,602.8576,602.8676,147689
2025-02-11 13:55,602.8626,602.9573,602.738,602.7778,132913
2025-02-11 14:00,602.7479,602.9872,602.6974,602.9573,239110
2025-02-11 14:05,602.9274,603.0371,602.708,602.8377,806989
2025-02-11 14:10,602.8377,602.9473,602.5784,602.6482,121284
2025-02-11 14:15,602.6582,602.8476,602.6083,602.7679,138962
2025-02-11 14:20,602.7629,602.979,602.738,602.9174,140614
2025-02-11 14:25,602.9174,602.9872,602.8277,602.909,152809
2025-02-11 14:30,602.9074,603.1368,602.8975,602.9872,225544
2025-02-11 14:35,602.9772,603.3162,602.9523,603.2962,223079
2025-02-11 14:40,603.2963,604.044,603.2963,603.8247,487348
2025-02-11 14:45,603.8247,603.8347,603.5505,603.6751,254530
2025-02-11 14:50,603.6751,603.8247,603.5954,603.705,212950
2025-02-11 14:55,603.6951,603.8147,603.5655,603.5954,161516
2025-02-11 15:00,603.5954,603.8347,603.5854,603.7349,283846
2025-02-11 15:05,603.735,603.7449,603.4857,603.5255,553408
2025-02-11 15:10,603.5156,603.715,603.5056,603.6951,137793
2025-02-11 15:15,603.71,603.71,603.3661,603.5356,313487
2025-02-11 15:20,603.5455,603.5954,603.2963,603.3162,231021
2025-02-11 15:25,603.3062,603.5555,603.2265,603.4558,736095
2025-02-11 15:30,603.4658,603.7649,603.3262,603.4558,325459
2025-02-11 15:35,603.4458,603.4957,603.0171,603.057,432947
2025-02-11 15:40,603.0371,603.2664,602.8476,603.1268,657484
2025-02-11 15:45,603.1268,603.1766,602.8676,603.047,496244
2025-02-11 15:50,603.057,603.3561,602.9274,603.0171,643629
2025-02-11 15:55,603.0171,603.5206,602.7978,603.396,2650979
2025-02-12 9:30,597.404,597.9025,596.7161,597.8427,3859113
2025-02-12 9:35,597.8626,598.5318,597.5137,598.3013,4186337
2025-02-12 9:40,598.3113,598.9579,598.0819,598.7699,695177
2025-02-12 9:45,598.7799,599.3781,598.6702,599.3382,642666
2025-02-12 9:50,599.3681,599.8766,599.0291,599.717,686209
2025-02-12 9:55,599.6971,599.717,599.361,599.5525,428692
2025-02-12 10:00,599.5575,599.6373,598.072,598.0919,1013296
2025-02-12 10:05,598.1218,598.7998,597.9224,598.5306,1034927
2025-02-12 10:10,598.5206,598.6303,597.7828,597.9972,495783
2025-02-12 10:15,598.0022,599.4698,597.9523,599.4478,724756
2025-02-12 10:20,599.4179,600.5545,599.2684,600.1059,724848
2025-02-12 10:25,600.0859,600.4249,599.403,599.6413,459377
2025-02-12 10:30,599.6373,600.1358,599.6074,599.9962,203687
2025-02-12 10:35,599.9663,601.5116,599.8865,600.9633,985369
2025-02-12 10:40,600.9533,601.073,600.3651,600.6643,298123
2025-02-12 10:45,600.7041,600.7838,599.9563,600.2554,214302
2025-02-12 10:50,600.3252,600.6044,600.1469,600.5059,163585
2025-02-12 10:55,600.5445,600.742,600.4349,600.6243,175613
2025-02-12 11:00,600.6442,600.6742,600.0859,600.1704,213002
2025-02-12 11:05,600.1707,600.2554,599.5575,599.717,287160
2025-02-12 11:10,599.727,600.0161,598.9194,599.1936,476774
2025-02-12 11:15,599.1787,599.3282,598.9892,599.1621,246709
2025-02-12 11:20,599.1687,599.3382,598.552,598.8496,277993
2025-02-12 11:25,598.8596,598.8995,598.3711,598.8595,405849
2025-02-12 11:30,598.8297,599.2847,598.7998,599.1288,346051
2025-02-12 11:35,599.1238,599.737,599.049,599.5974,249816
2025-02-12 11:40,599.5775,600.395,599.5376,600.3152,251893
2025-02-12 11:45,600.2853,600.405,600.0062,600.3252,188198
2025-02-12 11:50,600.3326,601.0231,600.2853,600.8935,423114
2025-02-12 11:55,600.8935,601.731,600.8636,601.5814,468193
2025-02-12 12:00,601.6014,601.9603,601.0331,601.5415,1025043
2025-02-12 12:05,601.5415,601.7409,601.2424,601.4917,328173
2025-02-12 12:10,601.5115,602.1497,601.2724,601.8706,393931
2025-02-12 12:15,601.8506,602.1544,601.751,601.8107,229428
2025-02-12 12:20,601.7509,602.1796,601.7409,601.9703,232244
2025-02-12 12:25,601.9503,602.1389,601.8307,601.9802,134124
2025-02-12 12:30,601.9703,602.0799,601.6014,601.919,188275
2025-02-12 12:35,601.9204,601.9902,601.564,601.6612,128814
2025-02-12 12:40,601.6612,601.7096,601.2823,601.4119,226310
2025-02-12 12:45,601.4219,602.3491,601.397,602.055,240240
2025-02-12 12:50,602.0724,602.4787,601.9603,602.4189,484548
2025-02-12 12:55,602.4089,602.718,602.3192,602.5784,187019
2025-02-12 13:00,602.5884,602.738,602.1397,602.1697,302736
2025-02-12 13:05,602.1896,602.379,601.8905,602.0899,185338
2025-02-12 13:10,602.0999,602.2494,601.9313,602.2295,122385
2025-02-12 13:15,602.2195,602.2993,601.8257,601.8905,110823
2025-02-12 13:20,601.8805,602.0101,601.6861,601.8446,149426
2025-02-12 13:25,601.8706,602.0052,601.3122,601.7609,232782
2025-02-12 13:30,601.7807,601.9502,601.6213,601.8207,187789
2025-02-12 13:35,601.8207,601.9254,601.6812,601.8107,150858
2025-02-12 13:40,601.8406,601.8905,601.1128,601.1727,244676
2025-02-12 13:45,601.1627,601.5116,601.1427,601.2923,184512
2025-02-12 13:50,601.2724,601.711,601.2524,601.5415,143578
2025-02-12 13:55,601.5316,601.6712,601.3421,601.402,182555
2025-02-12 14:00,601.4119,601.4518,601.0131,601.1029,376615
2025-02-12 14:05,601.0929,601.2624,600.7439,601.1577,374619
2025-02-12 14:10,601.1527,601.1527,600.724,600.8935,131842
2025-02-12 14:15,600.8935,600.9832,600.7788,600.9233,232915
2025-02-12 14:20,600.8935,601.402,600.8137,601.2325,258776
2025-02-12 14:25,601.2325,601.5017,600.8935,601.2724,314297
2025-02-12 14:30,601.2524,601.6313,601.2524,601.5914,212942
2025-02-12 14:35,601.5715,601.8107,601.5116,601.691,154813
2025-02-12 14:40,601.7011,601.7709,601.6412,601.7409,135114
2025-02-12 14:45,601.736,602.4189,601.6911,602.3663,649075
2025-02-12 14:50,602.3691,602.3691,601.9703,602.2594,319566
2025-02-12 14:55,602.2395,602.3292,601.9104,602.0899,410606
2025-02-12 15:00,602.0899,602.2395,601.8905,602.0201,252483
2025-02-12 15:05,602.0201,602.1497,601.9304,602.04,231747
2025-02-12 15:10,602.0301,602.1996,601.8406,601.9204,483335
2025-02-12 15:15,601.9204,601.9505,601.7509,601.8406,624365
2025-02-12 15:20,601.8506,601.9902,601.7609,601.8506,178110
2025-02-12 15:25,601.8357,601.9802,601.5017,601.5116,494779
2025-02-12 15:30,601.5166,601.731,601.4219,601.7012,483437
2025-02-12 15:35,601.7011,601.7808,601.3721,601.4119,287451
2025-02-12 15:40,601.4169,601.5914,600.8736,600.9632,537854
2025-02-12 15:45,600.9633,601.1826,600.8636,601.0829,630941
2025-02-12 15:50,601.0929,601.382,600.7639,601.2424,807315
2025-02-12 15:55,601.2424,601.7609,601.2424,601.5515,1838707
2025-02-13 9:30,602.6682,603.2407,602.4089,602.7429,807966
2025-02-13 9:35,602.738,602.8576,601.392,601.9403,589198
2025-02-13 9:40,601.9603,602.6881,601.6811,602.6283,447046
2025-02-13 9:45,602.6383,602.9174,602.0999,602.2494,423879
2025-02-13 9:50,602.2295,602.6582,602.07,602.5286,330575
2025-02-13 9:55,602.5386,603.2464,602.4189,603.0171,543655
2025-02-13 10:00,603.0071,603.9543,603.0071,603.2464,807956
2025-02-13 10:05,603.2913,603.4757,602.399,603.0869,424527
2025-02-13 10:10,603.0969,603.9044,603.047,603.4757,594143
2025-02-13 10:15,603.4707,604.3631,603.4658,604.3182,419681
2025-02-13 10:20,604.3032,604.6022,604.1138,604.3831,579145
2025-02-13 10:25,604.388,604.5326,603.8247,604.2634,428333
